url,title,timestamp
https://www.dlsu.edu.ph,De La Salle University,1764658216.005054
https://www.dlsu.edu.ph/inside,Quick Facts and Figures - De La Salle University,1764658216.9880018
https://www.dlsu.edu.ph/inside/vision-mission,Vision-Mission - De La Salle University,1764658217.1052623
https://www.dlsu.edu.ph/about-dlsu,About - De La Salle University,1764658217.138794
https://www.dlsu.edu.ph/smqa,Office of Strategic Management and Quality Assurance - De La Salle University,1764658217.8216445
https://www.dlsu.edu.ph/about-dlsu/ourcorevalues,Our Core Values and Principles - De La Salle University,1764658217.8551116
https://www.dlsu.edu.ph/emeriti,List of Emeriti - De La Salle University,1764658217.87696
https://www.dlsu.edu.ph/code-of-ethics,Code of Ethics - De La Salle University,1764658217.8836951
https://www.dlsu.edu.ph/offices/president,President - De La Salle University,1764658217.9038281
https://www.dlsu.edu.ph/administration,Administration - De La Salle University,1764658217.9260216
https://www.dlsu.edu.ph/university-fellows,University Fellows - De La Salle University,1764658217.9576805
https://www.dlsu.edu.ph/guiding-principles,Guiding Principles of the Philippine Lasallian Family - De La Salle University,1764658218.1688447
https://www.dlsu.edu.ph/university-governance,University Governance - De La Salle University,1764658218.176176
https://www.dlsu.edu.ph/history-and-traditions,History and Traditions - De La Salle University,1764658218.263583
https://www.dlsu.edu.ph/lasallianmission,Lasallian Mission at DLSU - De La Salle University,1764658218.410017
https://www.dlsu.edu.ph/jobs,Jobs - De La Salle University,1764658218.6013212
https://www.dlsu.edu.ph/offices/president/aaro,Advancement and Alumni Relations - De La Salle University,1764658218.7188687
https://www.dlsu.edu.ph/inside/board-advisors,The University Board of Advisors - De La Salle University,1764658218.8989685
https://www.dlsu.edu.ph/offices,Offices - De La Salle University,1764658218.9179583
https://www.dlsu.edu.ph/staff-directory,Staff Directory - De La Salle University,1764658219.0713956
https://www.dlsu.edu.ph/brothers,The De La Salle Brothers - De La Salle University,1764658219.2921913
https://www.dlsu.edu.ph/admissions/scholarships,Scholarships - De La Salle University,1764658219.3839242
https://www.dlsu.edu.ph/admissions,DLSU Admissions - De La Salle University,1764658219.3909476
https://www.dlsu.edu.ph/admissions/undergraduate,Undergraduate Admissions - De La Salle University,1764658219.4648108
https://www.dlsu.edu.ph/integrated-school,Integrated-School - De La Salle University,1764658219.51943
https://www.dlsu.edu.ph/admissions/graduate,Graduate Admissions - De La Salle University,1764658219.663275
https://www.dlsu.edu.ph/colleges,Colleges - De La Salle University,1764658219.7873235
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/counseling-educational-psychology,Counseling and Educational Psychology - De La Salle University,1764658220.0508335
https://www.dlsu.edu.ph/colleges/bagced,Br. Andrew Gonzalez FSC College of Education - De La Salle University,1764658220.080374
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/english-applied-linguistics,English and Applied Linguistics - De La Salle University,1764658220.090035
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/science-education,Science Education - De La Salle University,1764658220.1152172
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/educational-leadership-management,Educational Leadership and Management - De La Salle University,1764658220.1938062
https://www.dlsu.edu.ph/colleges/bagced/academic-departments/physical-education,Physical Education - De La Salle University,1764658220.268765
https://www.dlsu.edu.ph/colleges/ccs,College of Computer Studies - De La Salle University,1764658220.4523199
https://www.dlsu.edu.ph/colleges/ccs/academic-departments/information-technology,Information Technology - De La Salle University,1764658220.532124
https://www.dlsu.edu.ph/colleges/cla/academic-departments/filipino,Filipino - De La Salle University,1764658220.824101
https://www.dlsu.edu.ph/colleges/cla,College of Liberal Arts - De La Salle University,1764658220.8260717
https://www.dlsu.edu.ph/colleges/ccs/academic-departments/computer-technology,Computer Technology - De La Salle University,1764658220.8411477
https://www.dlsu.edu.ph/integratedschool-test/senior-high-school,Senior High School - De La Salle University,1764658220.8530948
https://www.dlsu.edu.ph/colleges/ccs/academic-departments/software-technology,Software Technology - De La Salle University,1764658220.9744654
https://www.dlsu.edu.ph/colleges/cla/academic-departments/behavioral-sciences,Department of Sociology and Behavioral Sciences - De La Salle University,1764658221.0040987
https://www.dlsu.edu.ph/tdsol,School of Law - De La Salle University,1764658221.1874297
https://www.dlsu.edu.ph/colleges/cla/academic-departments/communication,Department of Communication - De La Salle University,1764658221.2451415
https://www.dlsu.edu.ph/colleges/cla/academic-departments/international-studies,International Studies - De La Salle University,1764658221.2843697
https://www.dlsu.edu.ph/colleges/cla/academic-departments/history,History - De La Salle University,1764658221.303308
https://www.dlsu.edu.ph/colleges/cla/academic-departments/literature,Literature - De La Salle University,1764658221.6135976
https://www.dlsu.edu.ph/colleges/cla/academic-departments/philosophy,Philosophy - De La Salle University,1764658221.7100039
https://www.dlsu.edu.ph/colleges/cos,College of Science - De La Salle University,1764658221.9510944
https://www.dlsu.edu.ph/colleges/cla/academic-departments/theology-religious-education,Theology and Religious Education - Overview - De La Salle University,1764658222.0207152
https://www.dlsu.edu.ph/colleges/cos/departments/physics,Department of Physics - De La Salle University,1764658222.1115232
https://www.dlsu.edu.ph/colleges/cos/departments/mathematics,Mathematics and Statistics - De La Salle University,1764658222.1144993
https://www.dlsu.edu.ph/colleges/cla/academic-departments/political-science,Political Science - De La Salle University,1764658222.2473433
https://www.dlsu.edu.ph/colleges/cos/departments/chemistry,Chemistry - De La Salle University,1764658222.4319181
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/chemical-engineering,Chemical Engineering - De La Salle University,1764658222.48738
https://www.dlsu.edu.ph/colleges/cla/academic-departments/psychology,Psychology - De La Salle University,1764658222.5067458
https://www.dlsu.edu.ph/colleges/cos/departments/biology,Biology - De La Salle University,1764658222.6177797
https://www.dlsu.edu.ph/colleges/gcoe,Gokongwei College of Engineering - De La Salle University,1764658222.6483617
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/industrial-engineering,Industrial and Systems Engineering - De La Salle University,1764658222.844617
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/civil-engineering,Civil Engineering - De La Salle University,1764658222.886005
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/mechanical-engineering,Mechanical Engineering - De La Salle University,1764658222.9573734
https://www.dlsu.edu.ph/colleges/gcoe/academic-departments/manufacturing-engineering-management,"Department of Biomedical, Manufacturing, and Robotics Engineering - De La Salle University",1764658223.0757053
https://www.dlsu.edu.ph/colleges/rvrcob/academic-departments/management-financial-institutions,Department of Financial Management - De La Salle University,1764658223.2771783
